lat,long,alt,time
59.8309999993063,-72.25699999764856,265.7599999999992,25
130.9110000000402,-96.2529999961248,445.98000000000036,41
64.35799999927383,-77.18599999748221,276.8999999999992,26
135.4050000000484,-93.1879999959051,457.8100000000004,42
68.87399999925492,-81.77699999748711,288.07999999999913,27
139.9000000000683,-89.59099999572118,469.6900000000004,43
73.37799999923789,-85.98599999743328,299.30999999999915,28
144.39400000007652,-85.32799999557028,481.62000000000035,44
77.87299999918673,-89.77299999742172,310.5899999999991,29
148.86700000005249,-80.57299999535417,493.60000000000036,45
82.36099999919588,-93.10399999748142,321.91999999999905,30
153.27500000005045,-75.43599999536355,505.60000000000036,46
86.84299999920597,-95.83399999741005,333.319999999999,31
157.56600000003118,-70.02299999527395,517.6100000000004,47
91.32299999919269,-98.07099999733282,344.75999999999897,32
161.6700000000293,-64.43999999532934,529.6500000000003,48
95.8029999991794,-99.80699999715625,356.249999999999,33
165.52900000000648,-58.753999995246886,541.7300000000004,49
100.28199999915444,-101.03499999701171,367.77999999999895,34
169.02700000002824,-52.991999995128936,553.8700000000003,50
104.76299999915284,-101.75199999707729,379.3599999999989,35
172.1960000000422,-47.20999999506148,566.0600000000004,51
109.24599999910356,-101.9559999969033,390.9799999999989,36
175.01600000002782,-41.43599999508751,578.2900000000004,52
113.72999999906597,-101.51599999687733,402.65999999999883,37
177.47400000004632,-35.68799999499106,590.5600000000004,53
118.21799999907512,-100.55999999678988,414.38999999999885,38
179.55500000006452,-29.970999995043712,602.8700000000003,54
122.70799999903659,-99.08799999664097,426.1699999999988,39
181.24500000006094,-24.285999994901886,615.2300000000004,55
127.19799999899806,-97.09999999671481,437.99999999999875,40
182.43200000007675,-18.638999994777805,627.6500000000003,56
131.68699999894784,-94.59499999678656,449.87999999999874,41
183.2070000001096,-13.015999994649974,640.1100000000004,57
136.17599999889762,-91.44399999684083,461.8199999999987,42
183.56400000008932,-7.412999994471647,652.6200000000003,58
140.66399999890677,-87.77699999683364,473.8099999999987,43
183.39300000008052,-1.8299999945270429,665.1900000000004,59
145.15099999890424,-83.59499999670561,485.83999999999867,44
182.79500000005555,3.743000005442809,677.8000000000004,60
149.6209999989162,-78.92999999654648,497.9199999999986,45
181.76700000005042,9.310000005484653,690.4600000000004,61
154.03899999888893,-73.88899999654086,510.0199999999986,46
180.3090000000651,14.875000005645234,703.1700000000004,62
158.36299999890002,-68.56899999661437,522.1299999999986,47
178.41800000006458,20.440000005805814,715.9300000000004,63
162.53299999888782,-63.078999996548646,534.2599999999986,48
176.0920000000965,26.005000005966394,728.7300000000004,64
166.4239999988837,-57.48399999646381,546.4399999999986,49
173.2230000001067,31.57400000617372,741.5900000000004,65
170.043999998839,-51.84099999638647,558.6599999999985,50
169.9190000000783,37.14600000620294,754.5000000000003,66
173.35699999883047,-46.181999996406375,570.9299999999985,51
166.19400000010387,42.70900000619804,767.4600000000004,67
176.3299999988277,-40.52699999647302,583.2499999999984,52
162.13400000012257,48.21100000640399,780.4500000000004,68
178.8529999988242,-34.89299999642981,595.6199999999984,53
157.82700000009697,53.59000000652259,793.4500000000004,69
180.9999999988321,-29.28299999638284,608.0299999999984,54
153.36200000007238,58.76200000670906,806.4800000000004,70
182.75799999884157,-23.695999996391492,620.4799999999983,55
148.78600000010067,63.57300000672694,819.5600000000004,71
184.1179999988185,-18.127999996409017,632.9799999999983,56
144.15700000007803,68.04000000670385,832.6900000000004,72
185.07399999876384,-12.57499999638867,645.5299999999983,57
139.50300000004745,72.11700000681276,845.8600000000004,73
185.61999999874956,-7.030999996402443,658.1199999999982,58
134.84900000001687,75.77600000701068,859.0800000000004,74
185.64999999874487,-1.4979999963316004,670.7799999999982,59
130.21100000003116,79.00100000711063,872.3400000000004,75
185.2679999987572,4.028000003870602,683.4799999999981,60
125.59400000000664,81.769000007057,885.6400000000003,76
184.47199999876318,9.54800000386058,696.2299999999981,61
121.00400000001343,83.94400000725,898.9900000000004,77
116.43800000001647,85.63300000730578,912.3900000000003,78
111.89300000005176,86.82500000730897,925.8400000000004,79
