lat,long,alt,time
-35.3637077,149.1655863,13.17999999999995,668.5000000000834
-35.3637077,149.1655863,13.17999999999995,668.7000000000835
-35.3637077,149.1655842,13.17999999999995,668.9000000000835
-35.3637077,149.1655842,13.17999999999995,669.1000000000836
-35.3637077,149.1655821,13.17999999999995,669.3000000000836
-35.3637077,149.1655821,13.17999999999995,669.5000000000837
-35.3637076,149.16558,13.18999999999994,669.7000000000837
-35.3637076,149.16558,13.18999999999994,669.9000000000838
-35.3637075,149.1655779,13.18999999999994,670.1000000000838
-35.3637075,149.1655779,13.18999999999994,670.3000000000839
-35.3637075,149.1655779,13.18999999999994,670.5000000000839
-35.3637075,149.1655759,13.18999999999994,670.700000000084
-35.3637075,149.1655759,13.18999999999994,670.900000000084
-35.3637075,149.1655759,13.18999999999994,671.100000000084
-35.3637075,149.1655738,13.18999999999994,671.3000000000841
-35.3637075,149.1655718,13.18999999999994,671.5000000000841
-35.3637075,149.1655718,13.18999999999994,671.7000000000842
-35.3637075,149.1655718,13.18999999999994,671.9000000000842
-35.3637075,149.1655697,13.200000000000045,672.1000000000843
-35.3637075,149.1655697,13.200000000000045,672.3000000000843
-35.3637075,149.1655677,13.200000000000045,672.5000000000844
-35.3637075,149.1655677,13.200000000000045,672.7000000000844
-35.3637075,149.1655656,13.200000000000045,672.9000000000844
-35.3637075,149.1655656,13.200000000000045,673.1000000000845
-35.3637075,149.1655656,13.200000000000045,673.3000000000845
-35.3637075,149.1655635,13.200000000000045,673.5000000000846
-35.3637075,149.1655635,13.200000000000045,673.7000000000846
-35.3637075,149.1655614,13.200000000000045,673.9000000000847
-35.3637075,149.1655614,13.200000000000045,674.1000000000847
-35.3637075,149.1655614,13.200000000000045,674.3000000000848
-35.3637075,149.1655593,13.210000000000036,674.5000000000848
-35.3637075,149.1655593,13.210000000000036,674.7000000000849
-35.3637075,149.1655572,13.210000000000036,674.9000000000849
-35.3637075,149.1655572,13.210000000000036,675.100000000085
-35.3637075,149.1655551,13.210000000000036,675.300000000085
-35.3637075,149.1655551,13.210000000000036,675.500000000085
-35.3637074,149.165553,13.210000000000036,675.7000000000851
-35.3637074,149.165553,13.210000000000036,675.9000000000851
-35.3637074,149.1655509,13.210000000000036,676.1000000000852
-35.3637074,149.1655509,13.210000000000036,676.3000000000852
-35.3637074,149.1655509,13.210000000000036,676.5000000000853
-35.3637074,149.1655487,13.210000000000036,676.7000000000853
-35.3637074,149.1655487,13.210000000000036,676.9000000000854
-35.3637073,149.1655467,13.220000000000027,677.1000000000854
-35.3637073,149.1655467,13.220000000000027,677.3000000000854
-35.3637073,149.1655446,13.220000000000027,677.5000000000855
-35.3637073,149.1655446,13.220000000000027,677.7000000000855
-35.3637073,149.1655446,13.220000000000027,677.9000000000856
-35.3637073,149.1655426,13.220000000000027,678.1000000000856
-35.3637073,149.1655426,13.220000000000027,678.3000000000857
-35.3637072,149.1655406,13.220000000000027,678.5000000000857
-35.3637072,149.1655406,13.220000000000027,678.7000000000858
-35.3637072,149.1655406,13.220000000000027,678.9000000000858
-35.3637072,149.1655386,13.220000000000027,679.1000000000859
-35.3637072,149.1655386,13.220000000000027,679.3000000000859
-35.3637072,149.1655366,13.230000000000018,679.500000000086
-35.3637072,149.1655366,13.230000000000018,679.700000000086
-35.3637072,149.1655346,13.230000000000018,679.900000000086
-35.3637072,149.1655346,13.230000000000018,680.1000000000861
-35.3637072,149.1655346,13.230000000000018,680.3000000000861
-35.3637072,149.1655326,13.230000000000018,680.5000000000862
-35.3637072,149.1655326,13.230000000000018,680.7000000000862
-35.3637072,149.1655306,13.230000000000018,680.9000000000863
-35.3637072,149.1655306,13.230000000000018,681.1000000000863
-35.3637072,149.1655306,13.230000000000018,681.3000000000864
-35.3637072,149.1655286,13.230000000000018,681.5000000000864
-35.3637072,149.1655286,13.230000000000018,681.7000000000864
-35.3637072,149.1655266,13.230000000000018,681.9000000000865
-35.3637072,149.1655266,13.230000000000018,682.1000000000865
-35.3637072,149.1655245,13.230000000000018,682.3000000000866
-35.3637072,149.1655245,13.230000000000018,682.5000000000866
-35.3637072,149.1655245,13.230000000000018,682.7000000000867
-35.3637072,149.1655225,13.240000000000009,682.9000000000867
-35.3637072,149.1655225,13.240000000000009,683.1000000000868
-35.3637072,149.1655205,13.240000000000009,683.3000000000868
-35.3637072,149.1655205,13.240000000000009,683.5000000000869
-35.3637073,149.1655185,13.240000000000009,683.7000000000869
-35.3637073,149.1655185,13.240000000000009,683.900000000087
-35.3637073,149.1655165,13.240000000000009,684.100000000087
