lat,long,alt,time
0,0,0,0
0.002000000023372195,0.01499999996212864,9.710000000000036,0.2
0.002000000023372195,0.01499999996212864,9.710000000000036,0.4
0.0,0.017999999784024112,9.759999999999991,0.6
0.0,0.017999999784024112,9.759999999999991,0.7999999999999999
-0.0010000000116860974,0.020999999890136678,9.779999999999973,0.9999999999999999
-0.0010000000116860974,0.020999999890136678,9.779999999999973,1.2
-0.0019999999523179213,0.022999999771400326,9.809999999999945,1.4000000000000001
-0.0019999999523179213,0.022999999771400326,9.809999999999945,1.6000000000000003
-0.0019999999523179213,0.022999999771400326,9.809999999999945,1.8000000000000005
-0.0010000000116860974,0.020999999890136678,9.840000000000032,2.0000000000000004
-0.0010000000116860974,0.020999999890136678,9.840000000000032,2.2000000000000006
0.0010000000116860974,0.013999999737279722,9.860000000000014,2.400000000000001
0.0010000000116860974,0.013999999737279722,9.860000000000014,2.600000000000001
0.007000000010748408,0.003999999762527295,9.889999999999986,2.800000000000001
0.007000000010748408,0.003999999762527295,9.889999999999986,3.0000000000000013
0.015000000033182914,-0.00800000009348878,9.909999999999968,3.2000000000000015
0.015000000033182914,-0.00800000009348878,9.909999999999968,3.4000000000000017
0.023999999996249244,-0.02000000023372195,9.92999999999995,3.600000000000002
0.023999999996249244,-0.02000000023372195,9.92999999999995,3.800000000000002
0.023999999996249244,-0.02000000023372195,9.92999999999995,4.000000000000002
0.03300000003036985,-0.03200000008973802,9.950000000000045,4.200000000000001
0.03300000003036985,-0.03200000008973802,9.950000000000045,4.4
0.04099999998175008,-0.04200000006449045,9.970000000000027,4.6
0.04099999998175008,-0.04200000006449045,9.970000000000027,4.799999999999999
0.04099999998175008,-0.04200000006449045,9.970000000000027,4.999999999999998
0.049000000004184585,-0.05000000015797923,9.980000000000018,5.1999999999999975
0.049000000004184585,-0.05000000015797923,9.980000000000018,5.399999999999997
0.05700000002661909,-0.05800000025146801,9.990000000000009,5.599999999999996
0.05700000002661909,-0.05800000025146801,9.990000000000009,5.799999999999995
0.0630000000256814,-0.0660000000607397,9.990000000000009,5.999999999999995
0.0630000000256814,-0.0660000000607397,9.990000000000009,6.199999999999994
0.0630000000256814,-0.0660000000607397,9.990000000000009,6.399999999999993
0.07000000003642981,-0.07300000021359665,10.0,6.5999999999999925
0.07000000003642981,-0.07300000021359665,10.0,6.799999999999992
0.07600000003549212,-0.08000000008223651,10.0,6.999999999999991
0.07600000003549212,-0.08000000008223651,10.0,7.19999999999999
0.08300000004624053,-0.08800000017572529,10.009999999999991,7.39999999999999
0.08300000004624053,-0.08800000017572529,10.009999999999991,7.599999999999989
0.08900000004530284,-0.09600000026921407,10.009999999999991,7.799999999999988
0.08900000004530284,-0.09600000026921407,10.009999999999991,7.999999999999988
0.09599999998499698,-0.10400000007848575,10.009999999999991,8.199999999999987
0.09599999998499698,-0.10400000007848575,10.009999999999991,8.399999999999986
0.09599999998499698,-0.10400000007848575,10.009999999999991,8.599999999999985
0.10400000000743148,-0.11300000011260636,10.019999999999982,8.799999999999985
0.10400000000743148,-0.11300000011260636,10.019999999999982,8.999999999999984
0.11100000001817989,-0.12300000008735879,10.019999999999982,9.199999999999983
0.11100000001817989,-0.12300000008735879,10.019999999999982,9.399999999999983
0.11100000001817989,-0.12300000008735879,10.019999999999982,9.599999999999982
0.1190000000406144,-0.1320000001214794,10.019999999999982,9.799999999999981
0.1190000000406144,-0.1320000001214794,10.019999999999982,9.99999999999998
0.12800000000368073,-0.14200000009623182,10.019999999999982,10.19999999999998
0.12800000000368073,-0.14200000009623182,10.019999999999982,10.399999999999979
0.13700000003780133,-0.15200000007098424,10.029999999999973,10.599999999999978
0.13700000003780133,-0.15200000007098424,10.029999999999973,10.799999999999978
0.13700000003780133,-0.15200000007098424,10.029999999999973,10.999999999999977
0.14700000001255376,-0.16200000004573667,10.029999999999973,11.199999999999976
0.14700000001255376,-0.16200000004573667,10.029999999999973,11.399999999999975
0.15600000004667436,-0.17300000024533801,10.029999999999973,11.599999999999975
0.15600000004667436,-0.17300000024533801,10.029999999999973,11.799999999999974
0.15600000004667436,-0.17300000024533801,10.029999999999973,11.999999999999973
0.16600000002142679,-0.18400000016072227,10.029999999999973,12.199999999999973
0.16600000002142679,-0.18400000016072227,10.029999999999973,12.399999999999972
0.17499999998449312,-0.19500000007610652,10.029999999999973,12.599999999999971
0.17499999998449312,-0.19500000007610652,10.029999999999973,12.79999999999997
0.18400000001861372,-0.20700000021633969,10.039999999999964,12.99999999999997
0.18400000001861372,-0.20700000021633969,10.039999999999964,13.199999999999969
0.18400000001861372,-0.20700000021633969,10.039999999999964,13.399999999999968
0.19299999998168005,-0.21800000013172394,10.039999999999964,13.599999999999968
0.19299999998168005,-0.21800000013172394,10.039999999999964,13.799999999999967
0.20300000002748675,-0.2300000002719571,10.039999999999964,13.999999999999966
0.20300000002748675,-0.2300000002719571,10.039999999999964,14.199999999999966
0.20300000002748675,-0.2300000002719571,10.039999999999964,14.399999999999965
0.21300000000223918,-0.24100000018734136,10.039999999999964,14.599999999999964
0.21300000000223918,-0.24100000018734136,10.039999999999964,14.799999999999963
0.22300000004804588,-0.25300000004335743,10.039999999999964,14.999999999999963
0.22300000004804588,-0.25300000004335743,10.039999999999964,15.199999999999962
0.2330000000227983,-0.2650000001835906,10.039999999999964,15.399999999999961
0.2330000000227983,-0.2650000001835906,10.039999999999964,15.59999999999996
0.2330000000227983,-0.2650000001835906,10.039999999999964,15.79999999999996
0.24400000000923683,-0.2780000002644556,10.039999999999964,15.99999999999996
0.24400000000923683,-0.2780000002644556,10.039999999999964,16.19999999999996
0.25399999998398926,-0.2910000000611035,10.049999999999955,16.399999999999963
0.25399999998398926,-0.2910000000611035,10.049999999999955,16.599999999999966
0.25399999998398926,-0.2910000000611035,10.049999999999955,16.79999999999997
0.26500000004148205,-0.3040000001419685,10.049999999999955,16.99999999999997
0.26500000004148205,-0.3040000001419685,10.049999999999955,17.199999999999974
0.2750000000162345,-0.3170000002228335,10.049999999999955,17.399999999999977
0.2750000000162345,-0.3170000002228335,10.049999999999955,17.59999999999998
0.286000000002673,-0.3310000002443303,10.049999999999955,17.799999999999983
0.286000000002673,-0.3310000002443303,10.049999999999955,17.999999999999986
0.286000000002673,-0.3310000002443303,10.049999999999955,18.19999999999999
0.2960000000484797,-0.3450000002658271,10.049999999999955,18.39999999999999
0.2960000000484797,-0.3450000002658271,10.049999999999955,18.599999999999994
0.30700000003491823,-0.35900000000310683,10.059999999999945,18.799999999999997
0.30700000003491823,-0.35900000000310683,10.059999999999945,19.0
0.30700000003491823,-0.35900000000310683,10.059999999999945,19.200000000000003
0.31900000003304285,-0.37300000002460365,10.059999999999945,19.400000000000006
0.3300000000194814,-0.38700000004610047,10.059999999999945,19.60000000000001
0.3300000000194814,-0.38700000004610047,10.059999999999945,19.80000000000001
