lat,long,alt,time
0,0,0,0
0.014000000021496817,-0.009000000034120603,9.720000000000027,2
0.011999999998124622,-0.005000000271593308,9.759999999999991,4
0.0100000000458067,-0.0010000002248489182,9.789999999999964,6
0.0100000000458067,-0.0010000002248489182,9.789999999999964,8
0.008000000022434506,0.0009999999406318238,9.819999999999936,10
0.008000000022434506,0.0009999999406318238,9.819999999999936,12
0.008000000022434506,0.0009999999406318238,9.819999999999936,14
0.007000000010748408,0.003999999762527295,9.850000000000023,16
0.007000000010748408,0.003999999762527295,9.850000000000023,18
0.005999999999062311,0.005999999928008037,9.870000000000005,20
0.005999999999062311,0.005999999928008037,9.870000000000005,22
0.005999999999062311,0.005999999928008037,9.870000000000005,24
0.005999999999062311,0.006999999868639861,9.889999999999986,26
0.005999999999062311,0.006999999868639861,9.889999999999986,28
0.007000000010748408,0.006999999868639861,9.909999999999968,30
0.007000000010748408,0.006999999868639861,9.909999999999968,32
0.007000000010748408,0.006999999868639861,9.92999999999995,34
0.007000000010748408,0.006999999868639861,9.92999999999995,36
0.007000000010748408,0.006999999868639861,9.92999999999995,38
0.007000000010748408,0.006999999868639861,9.950000000000045,40
0.007000000010748408,0.006999999868639861,9.950000000000045,42
0.008000000022434506,0.0049999999873762135,9.960000000000036,44
0.008000000022434506,0.0049999999873762135,9.960000000000036,46
0.008000000022434506,0.0049999999873762135,9.960000000000036,48
0.008000000022434506,0.0029999998218954715,9.970000000000027,50
0.008000000022434506,0.0029999998218954715,9.970000000000027,52
0.0100000000458067,0.0009999999406318238,9.980000000000018,54
0.0100000000458067,0.0009999999406318238,9.980000000000018,56
0.011999999998124622,0.0,9.980000000000018,58
0.011999999998124622,0.0,9.980000000000018,60
0.011999999998124622,0.0,9.980000000000018,62
0.01600000004486901,-0.003000000106112566,9.990000000000009,64
0.021000000032245225,-0.006000000212225132,9.990000000000009,66
0.021000000032245225,-0.006000000212225132,9.990000000000009,68
0.021000000032245225,-0.006000000212225132,9.990000000000009,70
0.027000000031307536,-0.010000000258969521,10.0,72
0.027000000031307536,-0.010000000258969521,10.0,74
0.034000000042055945,-0.015000000246345735,10.0,76
0.034000000042055945,-0.015000000246345735,10.0,78
0.043000000005122274,-0.022000000114985596,10.009999999999991,80
0.043000000005122274,-0.022000000114985596,10.009999999999991,82
0.043000000005122274,-0.022000000114985596,10.009999999999991,84
0.05200000003924288,-0.028000000042993634,10.009999999999991,86
0.05200000003924288,-0.028000000042993634,10.009999999999991,88
0.06100000000230921,-0.03600000013648241,10.009999999999991,90
0.06100000000230921,-0.03600000013648241,10.009999999999991,92
0.06100000000230921,-0.03600000013648241,10.009999999999991,94
0.07199999998874773,-0.04600000011123484,10.009999999999991,96
0.07199999998874773,-0.04600000011123484,10.009999999999991,98
0.08200000003455443,-0.05800000025146801,10.019999999999982,100
0.08200000003455443,-0.05800000025146801,10.019999999999982,102
0.09300000002099296,-0.07100000004811591,10.019999999999982,104
0.09300000002099296,-0.07100000004811591,10.019999999999982,106
0.09300000002099296,-0.07100000004811591,10.019999999999982,108
0.10400000000743148,-0.08600000001024455,10.019999999999982,110
0.10400000000743148,-0.08600000001024455,10.019999999999982,112
0.1180000000289283,-0.10100000025659028,10.019999999999982,114
0.1180000000289283,-0.10100000025659028,10.019999999999982,116
0.1180000000289283,-0.10100000025659028,10.019999999999982,118
0.13199999997937084,-0.11600000021871892,10.029999999999973,120
0.13199999997937084,-0.11600000021871892,10.029999999999973,122
0.14800000002423985,-0.13100000018084756,10.029999999999973,124
0.14800000002423985,-0.13100000018084756,10.029999999999973,126
0.1650000000097407,-0.14700000008360803,10.029999999999973,128
0.1650000000097407,-0.14700000008360803,10.029999999999973,130
0.1650000000097407,-0.14700000008360803,10.029999999999973,132
0.18300000000692762,-0.1640000002112174,10.029999999999973,134
0.18300000000692762,-0.1640000002112174,10.029999999999973,136
0.20100000000411455,-0.18200000027945862,10.039999999999964,138
0.20100000000411455,-0.18200000027945862,10.039999999999964,140
0.20100000000411455,-0.18200000027945862,10.039999999999964,142
0.2179999999896154,-0.2030000001695953,10.039999999999964,144
0.2340000000344844,-0.22600000022521272,10.039999999999964,146
0.2340000000344844,-0.22600000022521272,10.039999999999964,148
0.24899999999661304,-0.2520000001027256,10.039999999999964,150
0.24899999999661304,-0.2520000001027256,10.039999999999964,152
0.24899999999661304,-0.2520000001027256,10.039999999999964,154
0.26400000002979596,-0.2790000002050874,10.039999999999964,156
0.26400000002979596,-0.2790000002050874,10.039999999999964,158
0.2810000000152968,-0.30700000024808105,10.049999999999955,160
0.2810000000152968,-0.30700000024808105,10.049999999999955,162
0.2810000000152968,-0.30700000024808105,10.049999999999955,164
0.3000000000241698,-0.33400000006622577,10.049999999999955,166
0.3000000000241698,-0.33400000006622577,10.049999999999955,168
0.32000000004472895,-0.3620000001092194,10.049999999999955,170
0.32000000004472895,-0.3620000001092194,10.049999999999955,172
0.342000000017606,-0.3890000002115812,10.049999999999955,174
0.342000000017606,-0.3890000002115812,10.049999999999955,176
0.342000000017606,-0.3890000002115812,10.049999999999955,178
0.36399999999048305,-0.41700000025457484,10.059999999999945,180
0.36399999999048305,-0.41700000025457484,10.059999999999945,182
0.38600000003441437,-0.4450000000133514,10.059999999999945,184
0.38600000003441437,-0.4450000000133514,10.059999999999945,186
0.38600000003441437,-0.4450000000133514,10.059999999999945,188
0.4069999999956053,-0.47400000028119393,10.059999999999945,190
0.4069999999956053,-0.47400000028119393,10.059999999999945,192
0.42700000001616445,-0.5060000000867149,10.069999999999936,194
